id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Label
101,0,10.50.34.84,d2:19:d4:e9:94:86,d2:19:d4,49285,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615114128,1627615114128,0,1,167,1627615114128,1627615114128,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
148,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,59441,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615522273,1627615522273,0,1,79,1627615522273,1627615522273,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
139,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,40204,10.51.51.24,9e:a7:07:1a:a0:d2,9e:a7:07,60757,17,4,0,0,1627614530738,1627614530738,0,1,557,1627614530738,1627614530738,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
180,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,14335,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615129315,1627615134317,5002,2,164,1627615129315,1627615134317,5002,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5002,5002.0,0.0,5002,5002,5002.0,0.0,5002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
270,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,47113,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615147078,1627615152083,5005,3,268,1627615147078,1627615152083,5005,2,168,1627615152083,1627615152083,0,1,100,84,89.33333333333331,9.237604307034012,100,84,84.0,0.0,84,100,100.0,0.0,100,0,2502.5,3539.069439838671,5005,5005,5005.0,0.0,5005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,growth-pa.googleapis.com,,,,,arp_spoofing
88,0,10.12.192.161,d2:19:d4:e9:94:86,d2:19:d4,57245,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614876315,1627614876315,0,1,167,1627614876315,1627614876315,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
402,0,10.48.3.10,d2:19:d4:e9:94:86,d2:19:d4,64952,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615555006,1627615555006,0,1,167,1627615555006,1627615555006,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
166,0,192.168.55.128,d2:19:d4:e9:94:86,d2:19:d4,54945,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614765971,1627614766003,32,2,358,1627614765971,1627614766003,32,2,358,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,32,32.0,0.0,32,32,32.0,0.0,32,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
394,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,50919,10.48.96.170,9e:a7:07:1a:a0:d2,9e:a7:07,55912,17,4,0,0,1627614567763,1627614567763,0,1,557,1627614567763,1627614567763,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
260,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,32861,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615139332,1627615144333,5001,2,164,1627615139332,1627615144333,5001,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5001,5001.0,0.0,5001,5001,5001.0,0.0,5001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
345,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,51003,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615548527,1627615548527,0,1,78,1627615548527,1627615548527,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
134,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,5933,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615115764,1627615120768,5004,2,152,1627615115764,1627615120768,5004,2,152,0,0,0,0,0,76,76.0,0.0,76,76,76.0,0.0,76,0,0.0,0.0,0,5004,5004.0,0.0,5004,5004,5004.0,0.0,5004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,www.tct-teye.com,,,,,arp_spoofing
103,0,10.48.91.80,d2:19:d4:e9:94:86,d2:19:d4,56294,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614748194,1627614748194,0,1,167,1627614748194,1627614748194,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
345,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,51003,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615548527,1627615548527,0,1,78,1627615548527,1627615548527,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
313,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,51836,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615545529,1627615545529,0,1,78,1627615545529,1627615545529,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
864,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,40287,10.50.192.197,d2:19:d4:e9:94:86,d2:19:d4,58232,17,4,0,0,1627614640468,1627614640468,0,1,557,1627614640468,1627614640468,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
179,0,192.168.55.106,d2:19:d4:e9:94:86,d2:19:d4,59509,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614870720,1627614870757,37,2,358,1627614870720,1627614870757,37,2,358,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,37,37.0,0.0,37,37,37.0,0.0,37,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
165,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,50476,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615124614,1627615129617,5003,2,152,1627615124614,1627615129617,5003,2,152,0,0,0,0,0,76,76.0,0.0,76,76,76.0,0.0,76,0,0.0,0.0,0,5003,5003.0,0.0,5003,5003,5003.0,0.0,5003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,api.facebook.com,,,,,arp_spoofing
860,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,55468,10.48.64.248,d2:19:d4:e9:94:86,d2:19:d4,53243,17,4,0,0,1627614640019,1627614640019,0,1,557,1627614640019,1627614640019,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
85,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.49.105.142,9e:a7:07:1a:a0:d2,9e:a7:07,60183,17,4,0,0,1627614875091,1627614875091,0,1,380,1627614875091,1627614875091,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
152,0,10.49.106.155,d2:19:d4:e9:94:86,d2:19:d4,54026,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614749667,1627614749667,0,1,167,1627614749667,1627614749667,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
719,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,47430,10.49.64.94,9e:a7:07:1a:a0:d2,9e:a7:07,59469,17,4,0,0,1627614609926,1627614609926,0,1,557,1627614609926,1627614609926,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
10,0,10.50.160.214,d2:19:d4:e9:94:86,d2:19:d4,62261,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614873199,1627614873199,0,1,167,1627614873199,1627614873199,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
283,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,42593,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615541522,1627615541522,0,1,78,1627615541522,1627615541522,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
178,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,47756,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615528287,1627615528287,0,1,79,1627615528287,1627615528287,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
309,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,45498,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615541269,1627615541269,0,1,89,1627615541269,1627615541269,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
245,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,59928,10.48.96.142,9e:a7:07:1a:a0:d2,9e:a7:07,64362,17,4,0,0,1627614552209,1627614552209,0,1,557,1627614552209,1627614552209,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
642,0,10.49.1.213,d2:19:d4:e9:94:86,d2:19:d4,51269,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614965203,1627614965203,0,1,167,1627614965203,1627614965203,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
25,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,52703,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615092039,1627615097025,4986,2,182,1627615092039,1627615097025,4986,2,182,0,0,0,0,0,91,91.0,0.0,91,91,91.0,0.0,91,0,0.0,0.0,0,4986,4986.0,0.0,4986,4986,4986.0,0.0,4986,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Instagram,Network,0,6,instagram.fcbr1-1.fna.fbcdn.net,,,,,arp_spoofing
269,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,48415,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615549152,1627615549152,0,1,79,1627615549152,1627615549152,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
250,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.50.113.34,d2:19:d4:e9:94:86,d2:19:d4,55135,17,4,0,0,1627614926750,1627614926750,0,1,380,1627614926750,1627614926750,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
166,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,29196,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615129379,1627615134375,4996,2,146,1627615129379,1627615134375,4996,2,146,0,0,0,0,0,73,73.0,0.0,73,73,73.0,0.0,73,0,0.0,0.0,0,4996,4996.0,0.0,4996,4996,4996.0,0.0,4996,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,i.tct-rom.com,,,,,arp_spoofing
214,0,34.216.200.143,d2:19:d4:e9:94:86,d2:19:d4,443,192.168.0.131,9e:a7:07:1a:a0:d2,9e:a7:07,39394,6,4,0,0,1627614916592,1627614931120,14528,9,709,1627614916592,1627614931080,14488,8,655,1627614931120,1627614931120,0,1,54,54,78.77777777777777,12.437622137870424,85,60,81.875,8.838834764831843,85,54,54.0,0.0,54,40,1816.0,2291.493835907049,7168,448,2069.714285714286,2350.59692520047,7168,0,0.0,0.0,0,0,0,0,0,9,7,0,3,0,0,0,0,8,7,0,3,0,0,0,0,1,0,0,0,TLS,Web,0,6,,,,,,arp_spoofing
116,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,50778,8.8.8.8,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615529255,1627615529255,0,1,89,1627615529255,1627615529255,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,normal
212,0,10.50.112.169,d2:19:d4:e9:94:86,d2:19:d4,55631,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614777775,1627614777775,0,1,167,1627614777775,1627614777775,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
150,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,42318,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615520416,1627615520416,0,1,78,1627615520416,1627615520416,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
125,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,4361,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615115635,1627615120640,5005,2,156,1627615115635,1627615120640,5005,2,156,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,5005,5005.0,0.0,5005,5005,5005.0,0.0,5005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
389,0,10.48.48.152,d2:19:d4:e9:94:86,d2:19:d4,56588,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615576987,1627615576987,0,1,167,1627615576987,1627615576987,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
205,0,10.50.75.134,d2:19:d4:e9:94:86,d2:19:d4,64942,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614777977,1627614777977,0,1,167,1627614777977,1627614777977,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
430,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,37940,142.250.66.162,d2:19:d4:e9:94:86,d2:19:d4,443,6,4,0,0,1627615181087,1627615181479,392,21,8569,1627615181087,1627615181479,392,11,1840,1627615181104,1627615181471,367,10,6729,54,408.0476190476191,562.6883219145814,1484,54,167.27272727272728,233.810218300694,699,60,672.9000000000002,702.8928241362422,1484,0,19.6,34.08565063112876,105,0,39.2,49.35314917341479,122,0,40.77777777777778,48.67437153620418,111,2,0,0,0,20,5,0,0,1,0,0,0,10,3,0,0,1,0,0,0,10,2,0,0,TLS.Google,Advertisement,0,6,googleads.g.doubleclick.net,9c815150ea821166faecf80757d8826a,eb1d94daa7e0344597e756a1fb6e7054,,,normal
68,0,10.49.122.253,d2:19:d4:e9:94:86,d2:19:d4,51582,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615102885,1627615102885,0,1,167,1627615102885,1627615102885,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
71,0,172.23.56.223,d2:19:d4:e9:94:86,d2:19:d4,64805,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615702539,1627615702572,33,2,358,1627615702539,1627615702572,33,2,358,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,33,33.0,0.0,33,33,33.0,0.0,33,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
107,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,55785,8.8.8.8,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615527373,1627615527373,0,1,89,1627615527373,1627615527373,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,normal
277,0,172.23.56.28,d2:19:d4:e9:94:86,d2:19:d4,61264,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614931430,1627614931454,24,2,358,1627614931430,1627614931454,24,2,358,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,24,24.0,0.0,24,24,24.0,0.0,24,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
481,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,43925,10.50.74.3,d2:19:d4:e9:94:86,d2:19:d4,49403,17,4,0,0,1627614577360,1627614577360,0,1,557,1627614577360,1627614577360,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
421,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.12.192.154,d2:19:d4:e9:94:86,d2:19:d4,62493,17,4,0,0,1627614968568,1627614968618,50,2,760,1627614968568,1627614968618,50,2,760,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,50,50.0,0.0,50,50,50.0,0.0,50,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
