id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Label
318,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,53373,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615543272,1627615543272,0,1,89,1627615543272,1627615543272,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
74,0,10.57.1.104,d2:19:d4:e9:94:86,d2:19:d4,51136,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614528195,1627614528195,0,1,167,1627614528195,1627614528195,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
14,0,192.168.0.161,0a:08:59:8a:2f:1b,0a:08:59,49154,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,6667,17,4,0,0,1627615688124,1627615778130,90006,19,4370,1627615688124,1627615778130,90006,19,4370,0,0,0,0,0,230,230.0,0.0,230,230,230.0,0.0,230,0,0.0,0.0,0,4978,5000.333333333333,10.346923384727026,5022,4978,5000.333333333333,10.346923384727026,5022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,normal
143,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,59152,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615533216,1627615533216,0,1,79,1627615533216,1627615533216,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
133,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,18081,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615124647,1627615129649,5002,2,156,1627615124647,1627615129649,5002,2,156,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,5002,5002.0,0.0,5002,5002,5002.0,0.0,5002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,b-api.facebook.com,,,,,arp_spoofing
810,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,33470,10.49.17.7,d2:19:d4:e9:94:86,d2:19:d4,51343,17,4,0,0,1627614639976,1627614639976,0,1,557,1627614639976,1627614639976,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
197,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,55457,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615129315,1627615134320,5005,2,164,1627615129315,1627615134320,5005,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5005,5005.0,0.0,5005,5005,5005.0,0.0,5005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
54,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.50.16.81,d2:19:d4:e9:94:86,d2:19:d4,60019,17,4,0,0,1627614868692,1627614868692,0,1,380,1627614868692,1627614868692,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
164,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,39772,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615535501,1627615535501,0,1,79,1627615535501,1627615535501,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
245,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,61610,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615135670,1627615140673,5003,2,156,1627615135670,1627615140673,5003,2,156,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,5003,5003.0,0.0,5003,5003,5003.0,0.0,5003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
187,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,37700,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615530258,1627615530258,0,1,89,1627615530258,1627615530258,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
248,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,53428,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615547276,1627615547276,0,1,89,1627615547276,1627615547276,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
73,0,10.49.64.184,d2:19:d4:e9:94:86,d2:19:d4,62681,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615531373,1627615531373,0,1,167,1627615531373,1627615531373,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
169,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,57254,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615527373,1627615527373,0,1,76,1627615527373,1627615527373,0,1,76,0,0,0,0,0,76,76.0,0.0,76,76,76.0,0.0,76,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,tools.google.com,,,,,arp_spoofing
84,0,10.48.90.255,d2:19:d4:e9:94:86,d2:19:d4,64551,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615709817,1627615709817,0,1,167,1627615709817,1627615709817,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
253,0,10.50.96.170,d2:19:d4:e9:94:86,d2:19:d4,59644,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615148771,1627615148771,0,1,167,1627615148771,1627615148771,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
15,0,10.39.0.158,d2:19:d4:e9:94:86,d2:19:d4,49787,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615686713,1627615686753,40,2,358,1627615686713,1627615686753,40,2,358,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,40,40.0,0.0,40,40,40.0,0.0,40,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
24,0,10.50.170.247,d2:19:d4:e9:94:86,d2:19:d4,51109,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615514499,1627615514499,0,1,167,1627615514499,1627615514499,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
696,0,10.49.105.62,d2:19:d4:e9:94:86,d2:19:d4,55885,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614980744,1627614980744,0,1,167,1627614980744,1627614980744,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
738,0,152.98.232.184,d2:19:d4:e9:94:86,d2:19:d4,53210,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614995039,1627614995039,0,1,167,1627614995039,1627614995039,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
786,0,10.49.122.57,d2:19:d4:e9:94:86,d2:19:d4,60874,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615008035,1627615008035,0,1,167,1627615008035,1627615008035,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
199,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,61959,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615139331,1627615144332,5001,2,182,1627615139331,1627615144332,5001,2,182,0,0,0,0,0,91,91.0,0.0,91,91,91.0,0.0,91,0,0.0,0.0,0,5001,5001.0,0.0,5001,5001,5001.0,0.0,5001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,notifications-pa.googleapis.com,,,,,arp_spoofing
174,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,18310,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615125771,1627615130771,5000,2,152,1627615125771,1627615130771,5000,2,152,0,0,0,0,0,76,76.0,0.0,76,76,76.0,0.0,76,0,0.0,0.0,0,5000,5000.0,0.0,5000,5000,5000.0,0.0,5000,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,www.tct-teye.com,,,,,arp_spoofing
747,0,10.89.155.67,d2:19:d4:e9:94:86,d2:19:d4,61142,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614632131,1627614642078,9947,7,1169,1627614632131,1627614642078,9947,7,1169,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,45,1657.833333333333,791.4127663025577,2037,45,1657.833333333333,791.4127663025577,2037,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
82,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,59371,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615523355,1627615523355,0,1,89,1627615523355,1627615523355,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
260,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,32861,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615139332,1627615144333,5001,2,164,1627615139332,1627615144333,5001,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5001,5001.0,0.0,5001,5001,5001.0,0.0,5001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
532,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,33243,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615238319,1627615243310,4991,2,178,1627615238319,1627615243310,4991,2,178,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,4991,4991.0,0.0,4991,4991,4991.0,0.0,4991,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,play-lh.googleusercontent.com,,,,,arp_spoofing
309,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,45498,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615541269,1627615541269,0,1,89,1627615541269,1627615541269,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
586,0,10.82.31.84,d2:19:d4:e9:94:86,d2:19:d4,52938,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614596842,1627614602868,6026,3,537,1627614596842,1627614602868,6026,3,537,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,3012,3013.0,1.4142135623730951,3014,3012,3013.0,1.4142135623730951,3014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
203,0,10.49.64.66,d2:19:d4:e9:94:86,d2:19:d4,49470,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614777412,1627614777412,0,1,167,1627614777412,1627614777412,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
269,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,48415,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615549152,1627615549152,0,1,79,1627615549152,1627615549152,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
202,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,26631,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615139331,1627615144333,5002,2,164,1627615139331,1627615144333,5002,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5002,5002.0,0.0,5002,5002,5002.0,0.0,5002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
266,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,3695,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615139332,1627615144333,5001,2,164,1627615139332,1627615144333,5001,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5001,5001.0,0.0,5001,5001,5001.0,0.0,5001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
468,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,49708,142.250.204.10,d2:19:d4:e9:94:86,d2:19:d4,443,6,4,0,0,1627615184049,1627615233395,49346,33,7721,1627615184049,1627615233395,49346,18,2555,1627615184066,1627615184674,608,15,5166,54,233.96969696969697,394.06253349313766,1484,54,141.94444444444446,280.9566582070084,1251,60,344.4,484.9040847720005,1484,0,1542.0625,8280.84787593365,46911,0,2902.7058823529405,11347.398814071366,46928,0,43.42857142857143,80.62898341807967,281,2,0,0,0,32,13,0,5,1,0,0,0,17,5,0,5,1,0,0,0,15,8,0,0,TLS.GoogleServices,Web,0,6,notifications-pa.googleapis.com,0d549f63ddd5f0f2857c038f10f351b8,eca9b8f0f3eae50309eaf901cb822d9b,,,normal
204,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.50.112.90,9e:a7:07:1a:a0:d2,9e:a7:07,54301,17,4,0,0,1627614874246,1627614994251,120005,3,1140,1627614874246,1627614994251,120005,3,1140,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,31,60002.5,84812.50865585808,119974,31,60002.5,84812.50865585808,119974,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
473,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,45694,142.250.76.106,d2:19:d4:e9:94:86,d2:19:d4,443,6,4,0,0,1627615185635,1627615186171,536,122,86830,1627615185635,1627615186171,536,63,21957,1627615185653,1627615186164,511,59,64873,54,711.7213114754102,698.5332479920564,1484,54,348.5238095238097,563.323829894661,1484,60,1099.542372881356,618.4339599575327,1484,0,4.429752066115703,21.650568293650323,215,0,8.645161290322577,33.19988977573721,235,0,8.810344827586205,32.10479381406957,215,2,0,0,0,121,8,0,0,1,0,0,0,62,4,0,0,1,0,0,0,59,4,0,0,TLS.GoogleServices,Web,0,6,android.googleapis.com,9c815150ea821166faecf80757d8826a,eb1d94daa7e0344597e756a1fb6e7054,,,normal
202,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,35480,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615531502,1627615531502,0,1,78,1627615531502,1627615531502,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
421,0,10.39.0.15,d2:19:d4:e9:94:86,d2:19:d4,56801,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615179152,1627615179193,41,2,358,1627615179152,1627615179193,41,2,358,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,41,41.0,0.0,41,41,41.0,0.0,41,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
140,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,33792,8.8.8.8,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615532503,1627615532503,0,1,78,1627615532503,1627615532503,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,normal
183,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,12685,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615129317,1627615134321,5004,2,164,1627615129317,1627615134321,5004,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5004,5004.0,0.0,5004,5004,5004.0,0.0,5004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
257,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,4622,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615139332,1627615144333,5001,2,164,1627615139332,1627615144333,5001,2,164,0,0,0,0,0,82,82.0,0.0,82,82,82.0,0.0,82,0,0.0,0.0,0,5001,5001.0,0.0,5001,5001,5001.0,0.0,5001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,android.googleapis.com,,,,,arp_spoofing
26,0,10.49.123.34,d2:19:d4:e9:94:86,d2:19:d4,64300,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614711997,1627614770174,58177,31,5177,1627614711997,1627614770174,58177,31,5177,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,31,1939.2333333333331,360.54983713416266,2016,31,1939.2333333333331,360.54983713416266,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
165,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,47331,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615522413,1627615522413,0,1,78,1627615522413,1627615522413,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
554,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,50488,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615630415,1627615630415,0,1,75,1627615630415,1627615630415,0,1,75,0,0,0,0,0,75,75.0,0.0,75,75,75.0,0.0,75,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.YouTube,Network,0,6,www.youtube.com,,,,,arp_spoofing
